0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;6.34642429099e-07;1.35994806235e-07;2.71989612471e-08;5.09980523383e-09;8.99965629499e-10;0.0;0.0;0.0;
0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;6.34642429099e-07;1.35994806235e-07;2.71989612471e-08;5.09980523383e-09;8.99965629499e-10;0.0;0.0;
0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;6.34642429099e-07;1.35994806235e-07;2.71989612471e-08;5.09980523383e-09;8.99965629499e-10;0.0;
0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;6.34642429099e-07;1.35994806235e-07;2.71989612471e-08;5.09980523383e-09;8.99965629499e-10;
0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;6.34642429099e-07;1.35994806235e-07;2.71989612471e-08;5.99977086333e-09;
0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;6.34642429099e-07;1.35994806235e-07;3.31987321104e-08;
0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;6.34642429099e-07;1.69193538346e-07;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;2.75011719276e-06;8.03835967444e-07;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.1000468771e-05;3.5539531602e-06;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;4.03350521605e-05;1.45544219312e-05;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.000134450173868;5.48894740917e-05;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000403350521605;0.00018933964796;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00107560139095;0.000592690169565;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00250973657887;0.00166829156051;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00501947315775;0.00417802813939;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.00836578859625;0.00919750129714;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.011154384795;0.0175632898934;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.011154384795;0.0287176746884;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.00743625653;0.0398720594834;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00247875217667;0.0473083160134;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04978706819;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04978706819;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04978706819;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04978706819;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04978706819;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04978706819;